Id	Parcours	Note1	Note2
1	VCOD	9.26	9.92
2	VCOD	11.93	9.16
3	VCOD	13.38	12.12
4	VCOD	7.21	10.98
5	VCOD	12.2	10.98
6	VCOD	12.34	13.04
7	VCOD	10.4	10.89
8	VCOD	10.45	11.68
9	VCOD	10.41	12.6
10	VCOD	9.83	11.35
11	VCOD	10.57	9.61
12	VCOD	9.63	12.24
13	VCOD	10.03	9.85
14	VCOD	11.55	10.28
15	VCOD	13.16	9.76
16	VCOD	11.23	11.37
17	VCOD	10.51	11.63
18	VCOD	9.79	10.24
19	VCOD	9.92	9.96
20	VCOD	15.78	11.24
21	VCOD	ABS	10.83
22	EMS	13.16	7.31
23	EMS	11.72	15.32
24	EMS	11.84	11.11
25	EMS	13.91	13.69
26	EMS	11.25	11.43
27	EMS	9.52	10.97
28	EMS	14.17	12.26
29	EMS	10.5	9.3
30	EMS	12.82	12.88
31	EMS	10.7	9.04
32	EMS	15.39	8.86
33	EMS	11.76	17.88
34	EMS	11.22	11.05
